timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687427540675,24,Request for Pokemon : arctozolt,200,OK,Ej3. RequestPokemon 1-1,text,true,,23917,139,2,2,https://pokeapi.co/api/v2/pokemon/arctozolt,24,0,0
1687427540682,23,Request for Pokemon : dewott,200,OK,Ej3. RequestPokemon 1-2,text,true,,93436,136,2,2,https://pokeapi.co/api/v2/pokemon/dewott,21,0,0
1687427540700,20,Request for Pokemon : pawmi,200,OK,Ej3. RequestPokemon 1-1,text,true,,21091,135,2,2,https://pokeapi.co/api/v2/pokemon/pawmi,20,0,0
1687427540705,27,Request for Pokemon : samurott,200,OK,Ej3. RequestPokemon 1-2,text,true,,108517,138,2,2,https://pokeapi.co/api/v2/pokemon/samurott,23,0,0
1687427540721,21,Request for Pokemon : tadbulb,200,OK,Ej3. RequestPokemon 1-1,text,true,,18486,137,2,2,https://pokeapi.co/api/v2/pokemon/tadbulb,21,0,0
1687427540733,33,Request for Pokemon : dwebble,200,OK,Ej3. RequestPokemon 1-2,text,true,,101453,137,2,2,https://pokeapi.co/api/v2/pokemon/dwebble,27,0,0
1687427540743,23,Request for Pokemon : bellibolt,200,OK,Ej3. RequestPokemon 1-1,text,true,,18525,139,2,2,https://pokeapi.co/api/v2/pokemon/bellibolt,23,0,0
1687427540767,25,Request for Pokemon : crustle,200,OK,Ej3. RequestPokemon 1-2,text,true,,96880,137,2,2,https://pokeapi.co/api/v2/pokemon/crustle,23,0,0
1687427540767,26,Request for Pokemon : pikachu-rock-star,200,OK,Ej3. RequestPokemon 1-1,text,true,,25992,147,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-rock-star,25,0,0
1687427540793,24,Request for Pokemon : pikachu-belle,200,OK,Ej3. RequestPokemon 1-1,text,true,,25992,143,2,2,https://pokeapi.co/api/v2/pokemon/pikachu-belle,24,0,0
1687427540792,26,Request for Pokemon : escavalier,200,OK,Ej3. RequestPokemon 1-2,text,true,,91831,140,2,2,https://pokeapi.co/api/v2/pokemon/escavalier,23,0,0
